rank,title_id,title,players,percentage
3912,10003210,Pirates Outlaws,1,0.0004
3913,232426,PixARK,1,0.0004
3914,229991,PixelJunk™ Monsters 2,1,0.0004
3915,10012091,Pixicharm - Fit Frog's Feast,1,0.0004
3916,10017254,Pixicharm - Orunex,1,0.0004
3917,10007967,Pizza Possum,1,0.0004
3918,10007261,PJ Masks Power Heroes: Mighty Alliance,1,0.0004
3919,10017344,Plaguetrix,1,0.0004
3920,10017519,Plane Flight Simulator,1,0.0004
3921,10009541,Planet of Lana,1,0.0004
3922,229995,Planetbase,1,0.0004
3923,10018303,Plantera 2: Golden Acorn,1,0.0004
3924,220337,PlayStation®VR Demo Disc,1,0.0004
3925,233416,Please Tell Me Scrounge Shogi,1,0.0004
3926,10008784,Pocket Soccer,1,0.0004
3927,10017208,Poetic Trio,1,0.0004
3928,10015414,POLICE BORDER CONTRABAND PATROL SIMULATOR,1,0.0004
3929,10016019,POLICE OFFICERS SIMULATOR,1,0.0004
3930,234531,Police Stories,1,0.0004
3931,10015624,Pool Cleaning Simulator,1,0.0004
3932,10009097,Pool Pro 2022,1,0.0004
3933,10001898,POSTAL Redux,1,0.0004
3934,10003295,Postal: Brain Damaged,1,0.0004
3935,10009214,Potato Sack Racing Simulator 2024,1,0.0004
3936,10002179,Potion Permit,1,0.0004
3937,221955,Pox Nora,1,0.0004
3938,10013986,"Press ""X"" to win",1,0.0004
3939,10006078,Pretty Bird 6,1,0.0004
3940,10014247,Prison Alone,1,0.0004
3941,10016367,Prison Guard: Warden Simulator,1,0.0004
3942,10011675,Prison Loop,1,0.0004
3943,10006446,Prison Simulator,1,0.0004
3944,10006119,Pro Turkey Hunting,1,0.0004
3945,10008811,Professional Baseball Spirits myBALLPARK,1,0.0004
3946,10000891,Professor Rubik's Brain Fitness,1,0.0004
3947,203576,Project CARS,1,0.0004
3948,10007695,Project Colored Mountains,1,0.0004
3949,10008212,Project Nightmares Case 36: Henrietta Kedward,1,0.0004
3950,10013780,Propagate,1,0.0004
3951,10016930,Psyvariar 3,1,0.0004
3952,10017953,Pulse,1,0.0004
3953,203445,Pumped BMX +,1,0.0004
3954,221770,Punch Club,1,0.0004
3955,10007976,Punch Club 2: Fast Forward,1,0.0004
3956,10015772,Puppet Theater,1,0.0004
3957,10005512,Pursuit Force: Extreme Justice (PSP),1,0.0004
3958,10003927,Puzzle Bobble™2X/BUST-A-MOVE™2 Arcade Edition & Puzzle Bobble™3/BUST-A-MOVE™3 S-Tribute,1,0.0004
3959,10016211,Puzzle Piecer: Full Spectrum,1,0.0004
3960,10017032,Puzzle Piecer: Leaves of Autumn,1,0.0004
3961,10019762,Puzzle Piecer: The Joys of Spring,1,0.0004
3962,10014991,Puzzle Piecer: The Pattern,1,0.0004
3963,10004338,Q.U.B.E. 2 Ultimate Edition,1,0.0004
3964,10003659,Quick Mafs,1,0.0004
3965,10004746,Quick Mafs Advanced,1,0.0004
3966,10005743,Qump Jump,1,0.0004
3967,234063,R-Type Final 2,1,0.0004
3968,10006391,R-TYPE FINAL 3 EVOLVED,1,0.0004
3969,10006389,R-TYPE TACTICS I・II COSMOS,1,0.0004
3970,10001851,R-Type® Final 2,1,0.0004
3971,203710,RaceTheSun,1,0.0004
3972,10014229,Racing Tokyo Racer X,1,0.0004
3973,10009052,Racket Fury: Table Tennis VR,1,0.0004
3974,232905,RAD,1,0.0004
3975,225360,Raiden V: Director's Cut,1,0.0004
3976,10009473,Railroads Online,1,0.0004
3977,10004523,Rainbow,1,0.0004
3978,10005535,Rainbow Advanced,1,0.0004
3979,10005706,Rainbow Mix Advanced,1,0.0004
3980,203873,Rainbow Moon,1,0.0004
3981,217682,Rainbow Skies,1,0.0004
3982,10012386,Rally Arcade Classics DEMO,1,0.0004
3983,10005597,Rally Racing 2,1,0.0004
3984,10012625,Ramp Bike Racing,1,0.0004
3985,10014682,Ratshaker,1,0.0004
3986,10019137,re:re:ghosted,1,0.0004
3987,10000468,Re:Turn - One Way Trip,1,0.0004
3988,10000317,Re:ZERO -Starting Life in Another World- The Prophecy of the Throne,1,0.0004
3989,10015184,ReactorX3,1,0.0004
3990,10015150,Recycling Center Simulator,1,0.0004
3991,203814,Red Dead Revolver,1,0.0004
3992,212963,Red Faction,1,0.0004
3993,203790,Red Faction II,1,0.0004
3994,233114,Red Matter,1,0.0004
3995,10005495,Red Square Escape 2,1,0.0004
3996,233043,Redout: Space Assault,1,0.0004
3997,10016463,Reflex Drop Time Race,1,0.0004
3998,10014994,Reflex Master: Sight,1,0.0004
3999,234859,Relayer,1,0.0004
4000,10015357,Republic of Pirates,1,0.0004
4001,10017740,Retina Rush,1,0.0004
4002,10013686,Retro Racers,1,0.0004
4003,10013502,Retro Santa Run,1,0.0004
4004,10001307,RETROMANIA WRESTLING,1,0.0004
4005,10010663,RetroRealms,1,0.0004
4006,10008839,REVEIL,1,0.0004
4007,10016344,Revenge On Gold Diggers,1,0.0004
4008,10010671,Rewind or Die,1,0.0004
4009,10005153,Rhythm Sprout,1,0.0004
4010,232922,Richie's Plank Experience PS4,1,0.0004
4011,229849,Rick and Morty: Virtual Rick-ality,1,0.0004
4012,10011434,Ricky Recharge,1,0.0004
4013,10003702,RiffTrax: The Game,1,0.0004
4014,10009952,Right and Down and Dice,1,0.0004
4015,216744,Riptide GP: Renegade,1,0.0004
4016,10010806,Rise Eterna War,1,0.0004
4017,10004187,Risen 1,1,0.0004
4018,234070,River City Girls,1,0.0004
4019,10009829,Road Bustle Online,1,0.0004
4020,10002360,Road Fury,1,0.0004
4021,10004318,Road Maintenance Simulator,1,0.0004
4022,10010819,ROAD TO EXOTICS: RACING GAME,1,0.0004
4023,10014369,Roboquest VR,1,0.0004
4024,220057,ROBOTICS;NOTES ELITE,1,0.0004
4025,235361,Rock of Ages 3: Make and Break,1,0.0004
4026,10019442,Rocket Rush,1,0.0004
4027,10006528,Rocketio 2,1,0.0004
4028,10006532,Rocketio 3,1,0.0004
4029,10011999,RollCats,1,0.0004
4030,217680,Rollercoaster Dreams,1,0.0004
4031,10012956,RollerCoaster Tycoon 3 Complete Edition,1,0.0004
4032,10015355,Rolling Ball,1,0.0004
4033,10011817,Rolling Wheels,1,0.0004
4034,232763,Romancing SaGa 3,1,0.0004
4035,10006548,Row of Numbers,1,0.0004
4036,203844,Royal Defense,1,0.0004
4037,10016448,RPG Raiders: Battle of Realms,1,0.0004
4038,233550,RPGMakerMV Player,1,0.0004
4039,10017110,RUBATO,1,0.0004
4040,10016589,Rugrats: Retro Rewind Collection,1,0.0004
4041,230641,Ruiner,1,0.0004
4042,10016024,Run from BUBOL horror,1,0.0004
4043,10004649,RUSHING BEAT X: Return Of Brawl Brothers,1,0.0004
4044,10002592,Rustler,1,0.0004
4045,10005287,RWBY: Arrowfell,1,0.0004
4046,221985,Saban’s Mighty Morphin Power Rangers: Mega Battle,1,0.0004
4047,10008631,SaGa Frontier 2 Remastered,1,0.0004
4048,234318,Sail Forth,1,0.0004
4049,10002714,Saint Patricks Day Break Head to Head,1,0.0004
4050,229323,Sakuna: Of Rice and Ruin,1,0.0004
4051,10019651,Sakura Succubus 9,1,0.0004
4052,233715,Sakura Wars,1,0.0004
4053,10003428,Sam & Max: Beyond Time and Space,1,0.0004
4054,10001930,Samurai Aces III: Sengoku Cannon,1,0.0004
4055,10001987,SAMURAI MAIDEN,1,0.0004
4056,234808,SAMURAI SHODOWN NEOGEO COLLECTION,1,0.0004
4057,10012360,Samurai Warrior,1,0.0004
4058,229580,SAMURAI WARRIORS 4-II,1,0.0004
4059,10012584,Sanguis Luna,1,0.0004
4060,10004331,Santa's workshop,1,0.0004
4061,10007343,Sausage Wars,1,0.0004
4062,10016351,Savara,1,0.0004
4063,235006,Scarlett Mysteries: Cursed Child,1,0.0004
4064,10012595,Scary Bucketman,1,0.0004
4065,10009749,sCATch: The Painter Cat,1,0.0004
4066,10016538,Schedule I - Drug Dealer,1,0.0004
4067,10007400,Schlag den Star - Das 3. Spiel,1,0.0004
4068,10014035,Schoolboy Escape,1,0.0004
4069,10013978,Secret,1,0.0004
4070,10015905,Sector Force,1,0.0004
4071,10018624,Sector Ninja,1,0.0004
4072,10019792,Seishin,1,0.0004
4073,204490,SENRAN KAGURA ESTIVAL VERSUS,1,0.0004
4074,232397,SEPARATION,1,0.0004
4075,10004559,Serial Cleaners,1,0.0004
4076,10002922,Serious Sam 4,1,0.0004
4077,10003700,Severed Steel,1,0.0004
4078,10005071,Shadow Gambit: The Cursed Crew,1,0.0004
4079,10009867,Shadow Labyrinth,1,0.0004
4080,10001953,Shadow Man Remastered,1,0.0004
4081,10009904,Shadow of the Ninja - Reborn,1,0.0004
4082,10010521,Shadows of Doubt,1,0.0004
4083,10001058,Shady Part of Me,1,0.0004
4084,10002048,Shakedown: Hawaii,1,0.0004
4085,10014676,Shantae Advance: Risky Revolution,1,0.0004
4086,211120,Shantae and the Pirate's Curse,1,0.0004
4087,204453,Shantae: Risky's Revenge - Director's Cut,1,0.0004
4088,231763,Shape of the World,1,0.0004
4089,10005814,Shapeu,1,0.0004
4090,10000753,Shatter Remastered Deluxe PS4 & PS5,1,0.0004
4091,216384,Sheltered,1,0.0004
4092,10011189,Shieldwall,1,0.0004
4093,10005039,Ship of Fools,1,0.0004
4094,10015708,SHIP SIMULATOR OCEAN FISHING,1,0.0004
4095,10009506,Ships Simulator,1,0.0004
4096,229457,Shooty Fruity,1,0.0004
4097,10006585,Shot Block,1,0.0004
4098,10005806,Shotgun King: The Final Checkmate,1,0.0004
4099,10001328,Shovel Knight Pocket Dungeon,1,0.0004
4100,10002257,SHOWTIME,1,0.0004
4101,233586,Shred! 2 - ft Sam Pilgrim,1,0.0004
4102,10003429,Shujinkou,1,0.0004
4103,10014315,Sigma Star Saga DX,1,0.0004
4104,10005369,SIGNALIS,1,0.0004
4105,10016180,Silence under the dome,1,0.0004
4106,10016634,SILLY POLLY BEAST,1,0.0004
4107,234753,SIMULACRA,1,0.0004
4108,231168,SINNER: Sacrifice for Redemption,1,0.0004
4109,10007979,Sister,1,0.0004
4110,10007300,Skautfold: Usurper,1,0.0004
4111,10008043,Skull Island: Rise of Kong,1,0.0004
4112,204277,Skulls of the Shogun,1,0.0004
4113,10009859,Slimeboo,1,0.0004
4114,10003176,Smash Drums,1,0.0004
4115,10017888,Smash Out,1,0.0004
4116,10004796,Smurfs Kart,1,0.0004
4117,10006470,SNAKE 1,1,0.0004
4118,227212,Snake Pass,1,0.0004
4119,10006187,Snakes and Ladders Championship,1,0.0004
4120,10014164,SNIPER WARRIOR ELITE,1,0.0004
4121,10015182,Snoot Booper,1,0.0004
4122,221790,Snow Moto Racing Freedom,1,0.0004
4123,10012181,Snowboard Legends,1,0.0004
4124,10012513,Snufkin: Melody of Moominvalley,1,0.0004
4125,10014943,Soccer Golf!,1,0.0004
4126,10019180,Sodaman,1,0.0004
4127,10001924,SOL DIVIDE -SWORD OF DARKNESS-,1,0.0004
4128,10008805,Solasta: Crown of the Magister,1,0.0004
4129,10002254,Song in the Smoke: Rekindled,1,0.0004
4130,10003597,Song of Nunu: A League of Legends Story,1,0.0004
4131,10010796,Sorry We're Closed,1,0.0004
4132,10004320,Souldiers,1,0.0004
4133,10015032,Space Chef,1,0.0004
4134,10016279,Space Graze,1,0.0004
4135,10001085,SPACE INVADERS FOREVER,1,0.0004
4136,232966,Space Junkies,1,0.0004
4137,10003599,Space KaBAAM,1,0.0004
4138,10005313,Space KaBAAM 2,1,0.0004
4139,10005563,Space KaBAAM 3,1,0.0004
4140,10005230,Space Run,1,0.0004
4141,10016494,Space Scavenger Origins,1,0.0004
4142,10002871,Spectre Divide,1,0.0004
4143,10017982,Speed Dates,1,0.0004
4144,221984,Spellspire,1,0.0004
4145,10002769,Sphinx and the Cursed Mummy,1,0.0004
4146,234622,Spice and Wolf VR,1,0.0004
4147,10019046,Spin & Strike,1,0.0004
4148,10018675,Spin Path 2,1,0.0004
4149,10003265,Spin Rhythm XD,1,0.0004
4150,10001854,Spirit Of The North: Enhanced Edition,1,0.0004
4151,233567,Spitlings,1,0.0004
4152,224938,Splasher,1,0.0004
4153,234924,Spooky's Jump Scare Mansion: HD Renovation,1,0.0004
4154,10014715,Sport Soup,1,0.0004
4155,10013245,Spray Paint Simulator,1,0.0004
4156,217292,Spy Chameleon,1,0.0004
4157,10004799,Star Trek: Resurgence,1,0.0004
4158,222447,Star Trek™: Bridge Crew,1,0.0004
4159,10004910,STAR WARS Episode I - The Phantom Menace,1,0.0004
4160,10002471,Star Wars Pinball VR,1,0.0004
4161,10016247,Starfall Defenders,1,0.0004
4162,10004684,Startup Company Console Edition,1,0.0004
4163,204232,STARWHAL,1,0.0004
4164,10012551,Steam Train Simulator,1,0.0004
4165,204198,SteamWorld Dig,1,0.0004
4166,227194,SteamWorld Dig 2,1,0.0004
4167,204200,SteamWorld Heist,1,0.0004
4168,10005144,Steve Jackson's Sorcery!,1,0.0004
4169,10001464,Steven Universe: Unleash the Light,1,0.0004
4170,10010384,STOP10,1,0.0004
4171,234919,Stories Untold,1,0.0004
4172,216554,Stories:The Path of Destinies,1,0.0004
4173,234526,Story of a Gladiator,1,0.0004
4174,234021,Stranded Sails: Explorers of the Cursed Islands,1,0.0004
4175,10009589,Strange Horticulture,1,0.0004
4176,10013440,Street Food Restaurant Owner,1,0.0004
4177,10013437,Strike Force Heroes,1,0.0004
4178,10006069,Stroke The Dog,1,0.0004
4179,10005984,Stroke The Hamster,1,0.0004
4180,10005707,Stroke The Hedgehog,1,0.0004
4181,10006144,Stroke The Rabbit,1,0.0004
4182,10002099,Struggling,1,0.0004
4183,10015878,Stylist Girl,1,0.0004
4184,204173,Styx: Master of Shadows,1,0.0004
4185,10013687,Succubus Sexy Devils,1,0.0004
4186,10007256,Sudocats,1,0.0004
4187,10016045,SUDOKU CHAMPIONS,1,0.0004
4188,10008907,Sugar Mess - Let's Play Jolly Battle,1,0.0004
4189,233353,Suicide Guy Sleepin' Deeply,1,0.0004
4190,10008626,Suicide Guy VR Deluxe,1,0.0004
4191,10012873,Suika Animal Kingdom,1,0.0004
4192,10007890,SULFUR,1,0.0004
4193,10016757,"Sun, Sand & Monster Slayers",1,0.0004
4194,10010574,Sunderfolk,1,0.0004
4195,10016807,Sunset Motel,1,0.0004
4196,227458,Super Blackjack Battle 2 Turbo Edition,1,0.0004
4197,10000718,SUPER BOMBERMAN R ONLINE,1,0.0004
4198,10004229,SUPER CRAZY RHYTHM CASTLE,1,0.0004
4199,10005829,Super Double Dragon,1,0.0004
4200,10007939,Super Geisha Neon,1,0.0004
4201,232930,Super Kickers League,1,0.0004
4202,232150,Super Kids Racing,1,0.0004
4203,10005088,Super Kids Racing - Snow Edition,1,0.0004
4204,232167,Super Neptunia™ RPG,1,0.0004
4205,215894,Super Stardust™Ultra,1,0.0004
4206,10013047,Super Technos World: River City & Technos Arcade Classics,1,0.0004
4207,10014423,Supermarket CEO Simulator,1,0.0004
4208,231699,SuperPixelRacers,1,0.0004
4209,10011293,Superscout,1,0.0004
4210,10000727,Supraland,1,0.0004
4211,10009799,Survival: Fountain of Youth - Captain's Edition,1,0.0004
4212,10013017,Surviving Mars: Relaunched,1,0.0004
4213,10008014,Survivor - Castaway Island,1,0.0004
4214,10008913,Sushi Blast,1,0.0004
4215,10000666,Sushi Break,1,0.0004
4216,10001326,Sushi Break Head to Head,1,0.0004
4217,10016101,Suzerain,1,0.0004
4218,10016407,SWAT Commander Simulator,1,0.0004
4219,10014239,Sweet Home 2: Look and Find Collector's Edition,1,0.0004
4220,10003533,Sword & Fairy: Together Forever,1,0.0004
4221,210905,SWORD ART ONLINE ―Lost Song―,1,0.0004
4222,10015158,Syberia - Remastered,1,0.0004
4223,221760,Syberia 3,1,0.0004
4224,10008825,Symphonia,1,0.0004
4225,10005946,Syphon Filter 3,1,0.0004
4226,10004652,Syphon Filter: Dark Mirror,1,0.0004
4227,10009644,System Critical 2,1,0.0004
4228,10004674,Tad the Lost Explorer,1,0.0004
4229,10016310,Talisman: Digital 5th Edition,1,0.0004
4230,234466,Tamashii,1,0.0004
4231,10015060,Tank Battle Retro,1,0.0004
4232,234574,Tannenberg,1,0.0004
4233,10006654,Tappy Tilt,1,0.0004
4234,10000744,Taxi Chaos,1,0.0004
4235,10010339,Techtonica,1,0.0004
4236,204964,Teenage Mutant Ninja Turtles™: Mutants in Manhattan,1,0.0004
4237,204887,TEMBO THE BADASS ELEPHANT,1,0.0004
4238,204949,Tennis in the Face,1,0.0004
4239,10010055,Tents and Trees,1,0.0004
4240,10009338,Terminal 81,1,0.0004
4241,10008315,Terraformers,1,0.0004
4242,10006292,Terror of Hemasaurus,1,0.0004
4243,231862,TETRA's Escape,1,0.0004
4244,204804,Tetraminos,1,0.0004
4245,10006455,That's My Family: Family Fun Night,1,0.0004
4246,204786,That Trivia Game,1,0.0004
4247,10008625,The 7th Guest VR,1,0.0004
4248,10016600,The 9th Charnel,1,0.0004
4249,10001698,The Addams Family: Mansion Mayhem,1,0.0004
4250,229867,The Adventure Pals,1,0.0004
4251,10016455,The Adventures of Hori,1,0.0004
4252,10018120,The Adventures of Hori: Cowboy Planet,1,0.0004
4253,10003255,The Amazing American Circus,1,0.0004
4254,10015788,The Backrooms: Maze Escape,1,0.0004
4255,10012425,The Backrooms: Survival,1,0.0004
4256,10005575,The Basketball B,1,0.0004
4257,10006325,The Beast Inside,1,0.0004
4258,10010680,The Bike - Moto Ride Simulator,1,0.0004
4259,10017892,The Boys,1,0.0004
4260,10009896,The Bridge Curse 2: The Extrication,1,0.0004
4261,10005414,The Bronze Age,1,0.0004
4262,221780,The Bug Butcher,1,0.0004
4263,228694,The Caligula Effect: Overdose,1,0.0004
4264,10001964,THE CASINO COLLECTION,1,0.0004
4265,10016488,The Chase: Police Rush,1,0.0004
4266,229376,The Church In The Darkness,1,0.0004
4267,10006948,The Closing Walls,1,0.0004
4268,10013473,The Coin Game,1,0.0004
4269,10002619,The Colonists,1,0.0004
4270,10005932,The Copper Age,1,0.0004
4271,10012782,The Crimson Maid,1,0.0004
4272,10017909,The Curse of Tethria,1,0.0004
4273,10004042,The Dark Pictures: Switchback VR,1,0.0004
4274,10005195,The Dog K,1,0.0004
4275,10001079,The Drone Racing League Simulator,1,0.0004
4276,229432,The Elder Scrolls V: Skyrim VR,1,0.0004
4277,10006497,The Elephant E,1,0.0004
4278,10017998,The End of the Sun,1,0.0004
4279,232593,The Eternal Cylinder,1,0.0004
4280,10015426,The Expanse: Osiris Reborn,1,0.0004
4281,10012696,The Fine Art of Murder,1,0.0004
4282,10014140,The First Valentine,1,0.0004
4283,10018466,The Fissure,1,0.0004
4284,10010524,The Glass Staircase,1,0.0004
4285,10005735,The Golden Age,1,0.0004
4286,10001695,The Gravity Trickster,1,0.0004
4287,235149,The Great Ace Attorney Chronicles,1,0.0004
4288,10005079,The Grinch: Christmas Adventures,1,0.0004
4289,10001477,The Guy VR,1,0.0004
4290,10006163,The Halloween Story,1,0.0004
4291,10010026,The House of Da Vinci 3,1,0.0004
4292,10013936,The House of Da Vinci VR,1,0.0004
4293,227529,The Incredible Adventures of Van Helsing II,1,0.0004
4294,10002578,The Innsmouth Case,1,0.0004
4295,10006363,The Iron Age,1,0.0004
4296,10007274,The Isle Tide Hotel,1,0.0004
4297,10009259,The Jumping Food Memory - PS4 & PS5,1,0.0004
4298,10011984,The Jumping Ice Cube - PS4 & PS5,1,0.0004
4299,10000531,The Last Campfire,1,0.0004
4300,10007170,The Last Clockwinder,1,0.0004
4301,10006261,The Last Hero of Nostalgaia,1,0.0004
4302,10003575,The Last Oricru,1,0.0004
4303,231876,THE LAST REMNANT Remastered,1,0.0004
4304,10003338,The Last Stand: Aftermath,1,0.0004
4305,10003242,The Legend of Heroes: Trails from Zero,1,0.0004
4306,10001886,The Legend of Heroes: Trails through Daybreak,1,0.0004
4307,10004596,The Legend of Heroes: Trails through Daybreak II,1,0.0004
4308,10003337,The Legend of Heroes: Trails to Azure,1,0.0004
4309,204882,THE LEGEND OF KORRA,1,0.0004
4310,10004059,The Life and Suffering of Sir Brante,1,0.0004
4311,10011313,The Line,1,0.0004
4312,224983,The Little Acre,1,0.0004
4313,10005740,The Llama L,1,0.0004
4314,211634,The Mark of Kri™,1,0.0004
4315,228869,The Mummy Demastered,1,0.0004
4316,10009024,The Myth Seekers 2: The Sunken City,1,0.0004
4317,10018315,The Necromancer's Tale,1,0.0004
4318,216428,The Park,1,0.0004
4319,10019415,The Pirate Keko,1,0.0004
4320,10006182,The Pong P,1,0.0004
4321,10006178,The Rice Story,1,0.0004
4322,10010047,The Rise of the Golden Idol,1,0.0004
4323,10005591,The Silver Age,1,0.0004
4324,10006368,The Snowman Story,1,0.0004
4325,10000421,The Suicide Of Rachel Foster,1,0.0004
4326,204609,The Swapper,1,0.0004
4327,204716,The Swindle,1,0.0004
4328,229699,The Swords of Ditto,1,0.0004
4329,234852,The TakeOver,1,0.0004
4330,204788,The Talos Principle,1,0.0004
4331,10002918,The Tomorrow Children: Phoenix Edition,1,0.0004
4332,204897,The Unfinished Swan,1,0.0004
4333,204581,The Vanishing of Ethan Carter,1,0.0004
4334,234428,The Walking Dead Onslaught,1,0.0004
4335,10015178,The Wellmonts Case,1,0.0004
4336,10005590,The Whiskey Story,1,0.0004
4337,10005286,The Wine Story,1,0.0004
4338,10008430,The Wizards - Dark Times: Brotherhood,1,0.0004
4339,235427,The Wonderful 101: Remastered,1,0.0004
4340,10006369,The Wood Story,1,0.0004
4341,10001051,Theme Park Simulator: Rollercoaster Paradise,1,0.0004
4342,10016078,Thief Puzzle,1,0.0004
4343,10008991,Thief Simulator VR: Greenview Street,1,0.0004
4344,10014191,Thief Snatch & Run,1,0.0004
4345,10010853,Thief VR: Legacy of Shadow,1,0.0004
4346,228882,Thimbleweed Park,1,0.0004
4347,10006974,Think a little,1,0.0004
4348,223177,This Is the Police,1,0.0004
4349,234706,Throne Quest Deluxe,1,0.0004
4350,232723,Thronebreaker: The Witcher Tales,1,0.0004
4351,10008669,Thunder Ray,1,0.0004
4352,10015068,Tides of Tomorrow,1,0.0004
4353,10015152,tiny Cats,1,0.0004
4354,10017835,Tiny Lands 2,1,0.0004
4355,204803,Titan Souls,1,0.0004
4356,10010917,to a T,1,0.0004
4357,10003267,TOEM,1,0.0004
4358,233470,Toki,1,0.0004
4359,10001036,Tony Stewart's All-American Racing,1,0.0004
4360,10000486,Tony Stewart's Sprint Car Racing,1,0.0004
4361,10007776,Toodee and Topdee,1,0.0004
4362,10009275,Tools Up! - Ultimate Edition,1,0.0004
4363,227559,Tooth and Tail,1,0.0004
4364,10009309,Total Trails,1,0.0004
4365,10011421,Totally Spies! - Cyber Mission,1,0.0004
4366,225409,Touhou Kobuto V: Burst Battle,1,0.0004
4367,10008908,Touhou Luna Nights,1,0.0004
4368,217441,Touhou Sky Arena Matsuri Climax,1,0.0004
4369,233287,Tour de France 2019,1,0.0004
4370,10011175,Tower,1,0.0004
4371,10015012,Tower Girls,1,0.0004
4372,204989,Tower of Guns,1,0.0004
4373,233992,Townsmen - A Kingdom Rebuilt,1,0.0004
4374,10017881,Tractor Racers,1,0.0004
4375,10010444,Tribe: Primitive Builder,1,0.0004
4376,10006311,Tricky Thief,1,0.0004
4377,205046,Trine 2: Complete Story,1,0.0004
4378,226957,Trine Enchanted Edition,1,0.0004
4379,10004850,Trinity Fusion,1,0.0004
4380,10006264,Trivia Live,1,0.0004
4381,10009046,Troopers,1,0.0004
4382,231198,Trover Saves the Universe,1,0.0004
4383,10018287,Truck Driver's License,1,0.0004
4384,10007558,Truck Driver: The American Dream,1,0.0004
4385,10013081,Truck Simulator 25: Euro Driver,1,0.0004
4386,10017023,True Fear: Forsaken Souls - Part 3,1,0.0004
4387,10010869,Trust No One,1,0.0004
4388,10015512,Tsugunohi -The Chamber of Phantom Name-,1,0.0004
4389,10000658,TUESDAY MORNING。,1,0.0004
4390,10016158,TUNG TUNG SAHUR EXTREME,1,0.0004
4391,10007222,Turbo Golf Racing,1,0.0004
4392,10019476,Turbo Hills,1,0.0004
4393,10008509,Turok 3: Shadow of Oblivion Remastered,1,0.0004
4394,10002477,Twelve Minutes,1,0.0004
4395,10014846,Twist It,1,0.0004
4396,213305,Twisted Metal™: Black,1,0.0004
4397,10017721,Ultimate General: Civil War,1,0.0004
4398,10008360,Ultimate General: Gettysburg,1,0.0004
