# 2026-08-30 22:16:49 ; Found 53064 viable session entries from 33221 unique users.
rank,title_id,title,players,percentage
571,10010001,Palia,5,0.0151
572,231987,Path of Exile,5,0.0151
573,10005670,PAW Patrol World,5,0.0151
574,231035,PAYDAY 2: CRIMEWAVE EDITION,5,0.0151
575,10015126,Piece Out: Avatarland,5,0.0151
576,10010437,Poppy Playtime: Chapter 2,5,0.0151
577,203474,PSO2 NEW GENESIS,5,0.0151
578,10004544,Remnant II®,5,0.0151
579,233069,RESIDENT EVIL 3,5,0.0151
580,10010475,RIDE 6,5,0.0151
581,234386,Risk of Rain 2,5,0.0151
582,10004240,Session: Skate Sim,5,0.0151
583,225857,SHADOW OF THE COLOSSUS™,5,0.0151
584,10010242,SILENT HILL f,5,0.0151
585,10003164,SILENT HILL: The Short Message,5,0.0151
586,10000537,Sonic Colors: Ultimate,5,0.0151
587,10002956,Sonic Frontiers PS4 & PS5,5,0.0151
588,221759,SpeedRunners,5,0.0151
589,213119,STAR WARS™ Battlefront™,5,0.0151
590,10014266,Starward,5,0.0151
591,221765,STEEP,5,0.0151
592,234410,Streets of Rage 4,5,0.0151
593,204513,Surgeon Simulator,5,0.0151
594,232708,Tetris® Effect: Connected,5,0.0151
595,10004605,The Legend of Dragoon,5,0.0151
596,204941,Tom Clancy's The Division™,5,0.0151
597,212740,Tomb Raider: Definitive Edition,5,0.0151
598,228877,Ultimate Chicken Horse,5,0.0151
599,221219,Ultra Street Fighter IV,5,0.0151
600,205132,Until Dawn™,5,0.0151
601,211466,Viaplay,5,0.0151
602,10009101,War Robots: Frontiers,5,0.0151
603,212152,Warface: Clutch,5,0.0151
604,229533,Wolfenstein® II: The New Colossus™,5,0.0151
605,10011450,World of Tanks: HEAT,5,0.0151
606,10005267,WWE 2K23,5,0.0151
607,10018284,67,4,0.012
608,216855,AdVenture Capitalist,4,0.012
609,10012160,Age of Empires IV: Anniversary Edition,4,0.012
610,10009923,Another Crab’s Treasure,4,0.012
611,205920,Assetto Corsa,4,0.012
612,10018445,Bag Fight,4,0.012
613,221667,Batman,4,0.012
614,216051,BioShock: The Collection,4,0.012
615,10011854,Blades of Fire,4,0.012
616,10003367,Boomerang Fu,4,0.012
617,10004805,Bramble: The Mountain King,4,0.012
618,234050,Clone Drone in the Danger Zone,4,0.012
619,10012400,Contraband Police,4,0.012
620,10009534,Core Keeper,4,0.012
621,10005989,Creed: Rise to Glory - Championship Edition™,4,0.012
622,10004484,Cult of the Lamb,4,0.012
623,10017349,Cup Heroes,4,0.012
624,10002292,Disco Elysium - The Final Cut,4,0.012
625,10010353,DOOM + DOOM II,4,0.012
626,201336,EA SPORTS™ UFC® 2,4,0.012
627,216187,Enter the Gungeon,4,0.012
628,229480,FINAL FANTASY VIII Remastered,4,0.012
629,10010716,Garten of Banban,4,0.012
630,10007669,Gorilla Tag,4,0.012
631,10000453,Guilty Gear -Strive-,4,0.012
632,10003558,Hello Neighbor 2,4,0.012
633,10007961,High On Life,4,0.012
634,212679,HITMAN™,4,0.012
635,10005765,HOT WHEELS UNLEASHED™ 2 - Turbocharged,4,0.012
636,217244,Kerbal Space Program Enhanced Edition,4,0.012
637,217223,KNACK™ 2,4,0.012
638,10007722,LEGO® Horizon Adventures™,4,0.012
639,202450,LEGO® Jurassic World™,4,0.012
640,202508,LEGO® Worlds,4,0.012
641,232630,Life is Strange 2,4,0.012
642,202416,Life Is Strange™,4,0.012
643,10003900,Madden NFL 23 PS5™,4,0.012
644,10002129,Marvel's Midnight Suns,4,0.012
645,10000970,Media Player,4,0.012
646,202860,METAL GEAR SOLID V: THE PHANTOM PAIN,4,0.012
647,202807,Metro 2033 Redux,4,0.012
648,231769,Metro Exodus,4,0.012
649,202761,Middle-earth™: Shadow of Mordor™,4,0.012
650,10000668,MLB® The Show 21™,4,0.012
651,234489,Mortal Shell,4,0.012
652,10012137,MotoGP™25,4,0.012
653,209608,Mount & Blade: Warband,4,0.012
654,10002581,My Friend Peppa Pig: Complete Edition,4,0.012
655,10004405,NARAKA: BLADEPOINT,4,0.012
656,223570,NARUTO SHIPPUDEN: Ultimate Ninja STORM TRILOGY,4,0.012
657,234460,NBA 2K20,4,0.012
658,10002319,NOW,4,0.012
659,10006288,Pacific Drive,4,0.012
660,234529,Persona 5 Royal,4,0.012
661,10005308,Pinball FX,4,0.012
662,203420,Plants vs Zombies Garden Warfare,4,0.012
663,10014976,Plants vs. Zombies™: Replanted,4,0.012
664,10000299,POKER CLUB,4,0.012
665,10011786,POOLS,4,0.012
666,10005150,Resident Evil 2,4,0.012
667,10003485,RoboCop: Rogue City,4,0.012
668,10014077,RoboCop: Rogue City - Unfinished Business,4,0.012
669,10002595,Rubber Bandits,4,0.012
670,10002042,Saints Row,4,0.012
671,204433,Saints Row IV: Re-Elected,4,0.012
672,10005069,SAROS,4,0.012
673,10010183,Sengoku Dynasty,4,0.012
674,233754,SHAREfactory™,4,0.012
675,10002418,Shredders,4,0.012
676,204275,Sleeping Dogs,4,0.012
677,216395,Sniper Elite 4,4,0.012
678,10003797,Sonic Origins,4,0.012
679,216489,South Park™: The Fractured But Whole™,4,0.012
680,233372,SpongeBob SquarePants: Battle For Bikini Bottom - Rehydrated,4,0.012
681,235298,Subnautica: Below Zero,4,0.012
682,10009937,The First Berserker: Khazan,4,0.012
683,222886,The Jackbox Party Pack 3,4,0.012
684,10019459,The Legend Of Fireball,4,0.012
685,10000975,THE PLAYROOM VR,4,0.012
686,205082,The Warriors,4,0.012
687,10008568,Tomb Raider I-III Remastered Starring Lara Croft,4,0.012
688,10002475,TUNIC,4,0.012
689,204583,TVNZ+,4,0.012
690,10011751,UNDEFEATED,4,0.012
691,10009826,Voidtrain,4,0.012
692,10004116,Wo Long: Fallen Dynasty,4,0.012
693,10001852,WOW,4,0.012
694,231873,60 Seconds! Reatomized,3,0.009
695,10002255,A Plague Tale: Requiem,3,0.009
696,228902,ADN,3,0.009
697,10013799,AFL 26,3,0.009
698,10009260,Age of Mythology: Retold,3,0.009
699,233432,AO Tennis 2,3,0.009
700,218739,ARCADE GAME SERIES: GALAGA,3,0.009
701,10008922,As Dusk Falls,3,0.009
702,230095,Assassin's Creed® Rogue Remastered,3,0.009
703,200461,Battle Islands,3,0.009
704,200449,Battlefield 4™,3,0.009
705,10003743,BINGE,3,0.009
706,231364,Borderlands®: Game of the Year Edition,3,0.009
707,10000854,Bugsnax,3,0.009
708,200477,Bully,3,0.009
709,10014085,Cairn,3,0.009
710,231477,Celeste,3,0.009
711,10004142,CRISIS CORE –FINAL FANTASY VII– REUNION　PS4 & PS5,3,0.009
712,231053,Dead Cells,3,0.009
713,10009279,DEATH NOTE Killer Within,3,0.009
714,232009,Devil May Cry HD Collection,3,0.009
715,228538,Dishonored® Definitive Edition,3,0.009
716,10004933,Disney•Pixar Toy Story 2: Buzz Lightyear to the Rescue!,3,0.009
717,10002895,Doki Doki Literature Club Plus!,3,0.009
718,201101,DOOM,3,0.009
719,206887,Dreams™,3,0.009
720,10005693,DREDGE,3,0.009
721,201148,Dungeon Defenders II,3,0.009
722,10017627,eBaseball™: PRO SPIRIT 2026,3,0.009
723,10008826,Enotria: The Last Song,3,0.009
724,10008869,Faaast Penguin,3,0.009
725,235195,Five Nights at Freddy's 2,3,0.009
726,235193,Five Nights at Freddy's 4,3,0.009
727,10004425,Flintlock: The Siege of Dawn,3,0.009
728,10004337,Gas Station Simulator,3,0.009
729,201787,Gems of War,3,0.009
730,201957,Grand Theft Auto: San Andreas,3,0.009
731,10003002,GRID Legends,3,0.009
732,10002648,Hades,3,0.009
733,10004572,Hamster Playground,3,0.009
734,10008300,Holdfast: Nations At War,3,0.009
735,10006547,Hotline Miami 2: Wrong Number,3,0.009
736,234423,IMMORTALS FENYX RISING,3,0.009
737,202136,Injustice: Gods Among Us Ultimate Edition,3,0.009
738,229133,Just Cause 4,3,0.009
739,224875,LEGO® CITY UNDERCOVER,3,0.009
740,202523,Let It Die,3,0.009
741,10004462,Like a Dragon: Infinite Wealth PS4 & PS5,3,0.009
742,224890,Marvel vs. Capcom: Infinite,3,0.009
743,10007607,METAL GEAR SOLID: MASTER COLLECTION Vol. 1,3,0.009
744,10001029,Metaphor: ReFantazio,3,0.009
745,10000771,Minecraft Legends,3,0.009
746,10009931,Monster Energy Supercross 25 - The Official Video Game,3,0.009
747,10007583,Monster Hunter Stories 2: Wings of Ruin,3,0.009
748,235065,Moving Out,3,0.009
749,10001129,MXGP 2020 - The Official Motocross Videogame,3,0.009
750,10012661,MY HERO ACADEMIA: All’s Justice,3,0.009
751,231815,MY HERO ONE’S JUSTICE,3,0.009
752,231986,NBA 2K Playgrounds 2,3,0.009
753,10000470,NBA 2K21,3,0.009
754,203064,Need for Speed™ Rivals,3,0.009
755,10006500,NHL® 24,3,0.009
756,213861,Nioh,3,0.009
757,10000853,Nobody Saves the World,3,0.009
758,10004284,Nun Massacre,3,0.009
759,10015762,Once Human,3,0.009
760,10016008,Outbound,3,0.009
761,203196,Outlast,3,0.009
762,221740,Overcooked,3,0.009
763,10003398,PAC-MAN WORLD Re-PAC,3,0.009
764,10001938,Paint the Town Red,3,0.009
765,10002378,Persona 4 Arena Ultimax,3,0.009
766,10011314,PowerWash Simulator 2,3,0.009
767,224929,Prey,3,0.009
768,203539,Pure Pool™,3,0.009
769,10002576,Rabbids®: Party of Legends,3,0.009
770,214653,Ratchet & Clank™,3,0.009
771,10018900,Real Cake Maker,3,0.009
772,232112,Resident Evil,3,0.009
773,232118,Resident Evil Revelations,3,0.009
774,235338,Ride 4,3,0.009
775,221750,Rise of the Tomb Raider,3,0.009
776,10009990,ROUNDS,3,0.009
777,234481,Saints Row®: The Third™ Remastered,3,0.009
778,10017808,ScooterFlow,3,0.009
779,10017123,ScootX,3,0.009
780,10010642,Sledders,3,0.009
781,211297,SMITE,3,0.009
782,10008716,Sniper Elite: Resistance,3,0.009
783,10009300,Snow Bros. Wonderland,3,0.009
784,10002535,Space Engineers,3,0.009
785,10003866,SpongeBob SquarePants: The Cosmic Shake,3,0.009
786,10010627,Squirrel with a Gun,3,0.009
787,222446,Star Trek Online,3,0.009
788,10013520,Stellaris: Console Edition PS5,3,0.009
789,229406,Street Fighter 30th Anniversary Collection,3,0.009
790,204236,Street Fighter V,3,0.009
791,10000714,SUPER ANIMAL ROYALE,3,0.009
792,10015791,TEKKEN 3,3,0.009
793,10015859,TEKKEN DARK RESURRECTION,3,0.009
794,10001023,Tennis World Tour 2,3,0.009
795,10002652,The Callisto Protocol,3,0.009
796,228861,The Evil Within® 2,3,0.009
797,204880,The LEGO® Movie - Videogame (GER),3,0.009
798,10003699,This War of Mine: Final Cut,3,0.009
799,10007649,TIEBREAK: Official game of the ATP and WTA,3,0.009
800,10000818,Tiny Tina's Wonderlands,3,0.009
801,233592,Tom Clancy’s Rainbow Six® Extraction,3,0.009
802,10013078,Trails in the Sky 1st Chapter,3,0.009
803,212195,U-NEXT／ユーネクスト,3,0.009
804,10000039,Untitled Goose Game,3,0.009
805,10007965,V Rising,3,0.009
806,10016955,War Robots,3,0.009
807,10012449,WARRIORS: Abyss,3,0.009
808,205292,Wolfenstein®: The New Order,3,0.009
809,205293,Wolfenstein®: The Old Blood,3,0.009
810,10018477,Wrap House Simulator,3,0.009
811,232235,WWE 2K19,3,0.009
812,216773,XCOM 2,3,0.009
813,232371,Zombie Army 4: Dead War,3,0.009
814,10014070,Absolum,2,0.006
815,209645,ACA NEOGEO METAL SLUG,2,0.006
816,10003916,ACA NEOGEO THE KING OF FIGHTERS 2002,2,0.006
817,231468,Adventure Time: Pirates of the Enchiridion,2,0.006
818,10001478,Alan Wake Remastered,2,0.006
819,200213,Alien: Isolation™,2,0.006
820,10018063,Avatar Island,2,0.006
821,10014585,Backyard Baseball '97,2,0.006
822,10006098,Banishers: Ghosts of New Eden,2,0.006
823,10003246,BarBarQ 2,2,0.006
824,228677,Batman: The Enemy Within,2,0.006
825,234853,Bayonetta,2,0.006
826,200355,Beach Buggy Racing,2,0.006
827,232492,Beat Saber,2,0.006
828,10018858,Bellwright,2,0.006
829,227092,BERSERK and the Band of the Hawk,2,0.006
830,10000502,Bloons TD 6,2,0.006
831,10012002,Blue Prince,2,0.006
832,10008379,BMX Streets,2,0.006
833,10007683,Brothers: A Tale of Two Sons Remake,2,0.006
834,10010756,Bus Bound,2,0.006
835,231919,Bus Simulator,2,0.006
836,10002190,Capcom Arcade Stadium,2,0.006
837,10017727,Car Dealer Simulator,2,0.006
838,228418,Cars 3: Driven to Win,2,0.006
839,10011839,Chained Climb Together,2,0.006
840,222227,Clicker Heroes,2,0.006
841,10002901,Climate Station,2,0.006
842,10002606,Company of Heroes 3,2,0.006
843,10007962,Contra: Operation Galuga,2,0.006
844,10008761,Cookie Clicker,2,0.006
845,10008698,Coral Island,2,0.006
846,10013889,Cricket 26 - The Official Game of the Ashes,2,0.006
847,10004424,Crime Boss: Rockay City,2,0.006
848,10015827,Crime Simulator,2,0.006
849,233448,CRSED,2,0.006
850,10017989,CULTIC,2,0.006
851,228188,Darksiders Warmastered Edition,2,0.006
852,234788,Darwin Project,2,0.006
853,10005947,Daxter,2,0.006
854,228499,Dead Island - Definitive Edition,2,0.006
855,212419,Dead Rising 2: Off The Record,2,0.006
856,10009964,Deadside,2,0.006
857,10015063,Denshattack!,2,0.006
858,10018901,Diamond Painting ASMR,2,0.006
859,10008357,Directive 8020,2,0.006
860,234401,DIRT 5,2,0.006
861,10016065,Disgaea Mayhem,2,0.006
862,10007632,Disney•Pixar Wall-E,2,0.006
863,10013259,Dispatch,2,0.006
864,228706,DISSIDIA FINAL FANTASY NT,2,0.006
865,10000586,Dragon Age™: The Veilguard,2,0.006
866,10010018,DRAGON QUEST III HD-2D Remake,2,0.006
867,10008842,DRAGON QUEST VII Reimagined,2,0.006
868,221868,Dragon Quest X Online,2,0.006
869,235335,DRAGON QUEST XI S ECHOES OF AN ELUSIVE AGE - DEFINITIVE EDITION,2,0.006
870,233450,DYSMANTLE,2,0.006
871,10017332,EA SPORTS FC™ 27,2,0.006
872,10002862,EARTH DEFENSE FORCE 6,2,0.006
873,225118,Euro Fishing,2,0.006
874,10002761,Evil Dead: The Game,2,0.006
875,10001902,Evil West,2,0.006
876,234425,F1® 2020,2,0.006
877,10002174,F1® 2021,2,0.006
878,10004281,F1® Manager 2022,2,0.006
879,227751,F1™ 2017,2,0.006
880,235079,Fall Guys: Ultimate Knockout,2,0.006
881,232910,Far Cry® New Dawn,2,0.006
882,10012795,Farm Together 2,2,0.006
883,221690,Farpoint,2,0.006
884,10016680,FATAL FRAME II: Crimson Butterfly REMAKE,2,0.006
885,10011662,Fears to Fathom - Ironbark Lookout,2,0.006
886,10005594,Fernbus - Coachbus Simulator,2,0.006
887,201399,FIFA 14,2,0.006
888,201597,FINAL FANTASY XV,2,0.006
889,232563,Firewall Zero Hour™,2,0.006
890,227117,FlatOut 4: Total Insanity,2,0.006
891,232939,Forager,2,0.006
892,231068,Generation Zero,2,0.006
893,10001291,Ghostrunner,2,0.006
894,10012744,God of War Sons of Sparta,2,0.006
895,10000428,Godfall,2,0.006
896,10007911,Granblue Fantasy Versus: Rising,2,0.006
897,10005248,GUNDAM BREAKER 4,2,0.006
898,10018449,Hades II,2,0.006
899,232798,Harold Halibut,2,0.006
900,10004151,Harry Potter: Quidditch Champions,2,0.006
901,218318,Hatsune Miku: Project DIVA Future Tone,2,0.006
902,201902,HEAVY RAIN™,2,0.006
903,10013503,Hellblade: Senua’s Sacrifice,2,0.006
904,10008904,Hello Kitty Island Adventure,2,0.006
905,233361,Hitman: Absolution HD,2,0.006
906,202024,Homefront®: The Revolution,2,0.006
907,10001874,HOT WHEELS UNLEASHED™,2,0.006
908,202006,Hotline Miami,2,0.006
909,10000044,House Flipper,2,0.006
910,232286,Hungry Shark® World,2,0.006
911,232194,HUNTDOWN,2,0.006
912,10011881,I'm in Love With Your Dead Grandmother 3: Online Battle Royale,2,0.006
913,10013354,ICARUS: Console Edition,2,0.006
914,202140,inFAMOUS™ First Light,2,0.006
915,202138,inFAMOUS™ Second Son,2,0.006
916,10009434,iQIYI,2,0.006
917,10017347,JDM: Japanese Drift Master,2,0.006
918,230379,Jurassic World Evolution,2,0.006
919,202209,Just Cause 3,2,0.006
920,10005847,Killer Frequency,2,0.006
921,10017478,KYOTO XANADU -the Blooming Phantom-,2,0.006
922,229788,L.A. Noire,2,0.006
923,223683,LEGO®  Harry Potter™ Collection,2,0.006
924,202542,LittleBigPlanet™3,2,0.006
925,202765,Mad Max,2,0.006
926,10001894,Madden NFL 22 MVP Edition,2,0.006
927,10012545,MARVEL Cosmic Invasion,2,0.006
928,10009938,MARVEL vs. CAPCOM Fighting Collection: Arcade Classics,2,0.006
929,227871,Mass Effect™: Andromeda,2,0.006
930,10007550,Mediaset Infinity,2,0.006
931,231109,Mega Man X Legacy Collection,2,0.006
932,10006448,Metaball,2,0.006
933,221722,METAL GEAR SOLID V: THE DEFINITIVE EXPERIENCE,2,0.006
934,233392,MOBILE SUIT GUNDAM EXTREME VS. MAXIBOOST ON,2,0.006
935,10003080,Monster Energy Supercross - The Official Videogame 5 PS4 & PS5,2,0.006
936,10005466,Monster Energy Supercross - The Official Videogame 6 PS4 & PS5,2,0.006
937,10010256,Monster Train,2,0.006
938,10012399,Monster Train 2,2,0.006
939,10008133,Moonlighter 2: The Endless Vault,2,0.006
940,10013904,Mortal Kombat: Legacy Kollection,2,0.006
941,224897,Move or Die,2,0.006
942,227167,MX vs. ATV All Out,2,0.006
943,10003079,MXGP 2021 - The Official Motocross Videogame,2,0.006
944,221929,MXGP2 - The Official Motocross Videogame,2,0.006
945,227423,MXGP3 - The Official Motocross Videogame,2,0.006
946,234276,MY HERO ONE'S JUSTICE 2,2,0.006
947,212785,NBA 2K16,2,0.006
948,218857,NBA 2K17,2,0.006
949,227160,NBA App,2,0.006
950,10004947,New World: Aeternum,2,0.006
951,10019822,New York Mysteries 1: Secrets of the Mafia,2,0.006
952,10001829,Nickelodeon All-Star Brawl,2,0.006
953,230008,ONRUSH™,2,0.006
954,231374,Outward Definitive Edition,2,0.006
955,10009073,PAC-MAN WORLD 2 Re-PAC,2,0.006
956,10005322,Pavlov,2,0.006
957,231136,Paw Patrol: On a Roll!,2,0.006
958,10015043,PBA Pro Bowling 2026,2,0.006
959,10004221,Persona 3 Portable,2,0.006
960,10003382,Persona 4 Golden,2,0.006
961,221771,Persona 5,2,0.006
962,10000672,Persona®5 Strikers,2,0.006
963,10000598,PHOGS!,2,0.006
964,10011317,Planet of Lana II,2,0.006
965,224933,Portal Knights,2,0.006
966,10011593,Predator: Hunting Grounds,2,0.006
967,10005985,Prince of Persia The Lost Crown,2,0.006
968,212881,Pro Evolution Soccer 2016,2,0.006
969,221742,Pro Evolution Soccer 2017,2,0.006
970,227578,PRO EVOLUTION SOCCER 2018,2,0.006
971,232068,PRO EVOLUTION SOCCER 2019,2,0.006
972,10001441,Quake,2,0.006
973,10005682,Ravenswatch,2,0.006
974,232117,Resident Evil Code: Veronica X,2,0.006
975,203701,Rock Band 4,2,0.006
976,10013315,Rooftops & Alleys: The Parkour Game,2,0.006
977,10003098,Rugby 22,2,0.006
978,10008578,S.T.A.L.K.E.R.: Clear Sky,2,0.006
979,213748,Saints Row: Gat out of Hell,2,0.006
980,10007941,Shin Megami Tensei V: Vengeance,2,0.006
981,10010691,Sly 2: Band of Thieves™,2,0.006
982,10000888,SNIPER GHOST WARRIOR CONTRACTS 2,2,0.006
983,10011012,Snooker Blitz,2,0.006
984,230019,SOULCALIBUR™Ⅵ,2,0.006
985,10001266,Spelunky 2,2,0.006
986,10003848,SpiderHeck,2,0.006
987,10019659,Splash of Color,2,0.006
988,10002176,Splitgate,2,0.006
989,10001684,Sportsnet,2,0.006
990,204187,Stan,2,0.006
991,10008554,STAR WARS™: Battlefront Classic Collection,2,0.006
992,231404,Starlit Adventures,2,0.006
993,10004434,Starlit Kart Racing,2,0.006
994,10008959,Starship Troopers: Extermination,2,0.006
995,10007610,SUPER ROBOT WARS Y,2,0.006
996,228844,SUPERHOT,2,0.006
997,10004518,SWORD ART ONLINE Fractured Daydream,2,0.006
998,228859,SWORD ART ONLINE: FATAL BULLET,2,0.006
999,10010432,SWORN,2,0.006
1000,234823,Tales of Arise,2,0.006
1001,10009737,Tales of Graces f Remastered,2,0.006
1002,10003357,Teenage Mutant Ninja Turtles: The Cowabunga Collection,2,0.006
1003,10003938,TERAVIT,2,0.006
1004,231750,TerraTech,2,0.006
1005,235232,The Dark Pictures Anthology: Little Hope,2,0.006
1006,228782,The LEGO® NINJAGO® Movie Video Game,2,0.006
1007,10008902,The Precinct,2,0.006
1008,227247,The Walking Dead: A New Frontier,2,0.006
1009,235168,Tony Hawk's™ Pro Skater™ 1 + 2,2,0.006
1010,10004423,Tour de France 2022,2,0.006
1011,10012764,Tour de France 2025,2,0.006
1012,10005364,Tower of Fantasy,2,0.006
1013,205023,Trackmania Turbo,2,0.006
1014,10011130,Train Sim World® 5,2,0.006
1015,10006507,Transport Fever 2: Console Edition,2,0.006
1016,203938,Trials Fusion™,2,0.006
1017,10006870,Truck and Logistics Simulator,2,0.006
1018,10015887,TVer/民放公式テレビ配信サービス,2,0.006
1019,234969,Two Point Hospital,2,0.006
1020,10007767,Vampire: The Masquerade® - Bloodlines™ 2,2,0.006
1021,235236,Vanquish,2,0.006
1022,10005964,Vegas Infinite,2,0.006
1023,10013208,Weed Lord Simulator,2,0.006
1024,10014965,WEED SHOP SIMULATOR,2,0.006
1025,234709,Werewolf: The Apocalypse - Earthblood,2,0.006
1026,229531,Wheel of Fortune®,2,0.006
1027,10010798,World of Outlaws: Dirt Racing 24,2,0.006
1028,10000579,WRC 9 FIA World Rally Championship,2,0.006
1029,233979,WWE 2K20,2,0.006
1030,10015219,Yakuza Kiwami 3 & Dark Ties PS4 & PS5,2,0.006
1031,235238,Yakuza: Like A Dragon,2,0.006
1032,230675,.hack//G.U. Last Recode,1,0.003
1033,203586,[PROTOTYPE®],1,0.003
1034,10014194,A.I.L.A,1,0.003
1035,200163,A.O.T. Wings of Freedom,1,0.003
1036,202883,ACA NEOGEO METAL SLUG 2,1,0.003
1037,228667,ACA NEOGEO ZED BLADE,1,0.003
1038,10009319,Ace Attorney Investigations Collection,1,0.003
1039,10004880,Achilles: Legends Untold,1,0.003
1040,10017971,Adorable Adventures,1,0.003
1041,10002786,Aeterna Noctis,1,0.003
1042,10005440,AEW: Fight Forever,1,0.003
1043,231205,AFFECTED: The Manor,1,0.003
1044,10005823,AFL 23,1,0.003
1045,10004957,Age of Wonders 4,1,0.003
1046,10008444,Alaskan Road Truckers: Highway Edition,1,0.003
1047,10000812,ALEX KIDD IN MIRACLE WORLD DX,1,0.003
1048,10015301,Alien: Rogue Incursion Evolved Edition,1,0.003
1049,206089,ALIENATION™,1,0.003
1050,10002591,Aliens: Fireteam Elite,1,0.003
1051,10002794,Aliens: Fireteam Elite PS4 & PS5,1,0.003
1052,10004398,All-In-One Sports VR,1,0.003
1053,10010443,Amer Fighting,1,0.003
1054,232938,American Fugitive,1,0.003
1055,221671,Amnesia Collection,1,0.003
1056,232664,Ancestors: The Humankind Odyssey,1,0.003
1057,10018058,Angel Engine,1,0.003
1058,10001119,ANNO: Mutationem,1,0.003
1059,10007223,Aphelion,1,0.003
1060,216879,Aragami,1,0.003
1061,10008693,Arcade Archives CADASH,1,0.003
1062,216027,Arcade Archives ELEVATOR ACTION,1,0.003
1063,206125,ARCADE GAME SERIES: PAC-MAN,1,0.003
1064,10010252,ARMORED CORE,1,0.003
1065,10002789,art of rally,1,0.003
1066,10005432,Atelier Ryza 3: Alchemist of the End & the Secret Key,1,0.003
1067,10007896,Atomfall,1,0.003
1068,10006316,Atomic Heart,1,0.003
1069,228896,Attack on Titan 2,1,0.003
1070,10009543,Bakery Simulator,1,0.003
1071,10016190,BALL x PIT,1,0.003
1072,222186,Battle Ages,1,0.003
1073,222086,Battle Islands: Commanders,1,0.003
1074,229756,Ben 10,1,0.003
1075,234613,Ben 10: Power Trip!,1,0.003
1076,200599,Beyond: Two Souls™,1,0.003
1077,229899,Biomutant,1,0.003
1078,10000494,Biped,1,0.003
1079,10000371,Blood Bowl 3,1,0.003
1080,228679,Bloodstained: Ritual of the Night,1,0.003
1081,10004602,Bomb Rush Cyberfunk,1,0.003
1082,10001209,BONKIES,1,0.003
1083,10015632,BRAINROT: FIGHTING,1,0.003
1084,10008760,Broken Sword - Shadow of the Templars: Reforged,1,0.003
1085,10013869,Bubsy in: The Purrfect Collection,1,0.003
1086,10002857,Bunny Raiders,1,0.003
1087,231473,Burnout Paradise Remastered,1,0.003
1088,10000839,BUS DRIVER SIMULATOR,1,0.003
1089,10017119,Bus Simulator : World Tour,1,0.003
1090,10007376,Cactus Cowboy - Plants At War,1,0.003
1091,10000742,Cake Bash,1,0.003
1092,232069,Capcom Beat 'Em Up Bundle,1,0.003
1093,10004083,Capcom Fighting Collection,1,0.003
1094,10008958,Capcom Fighting Collection 2,1,0.003
1095,10015674,CAPTURED,1,0.003
1096,10016561,Caput Mortum,1,0.003
1097,10017883,Carry The Glass,1,0.003
1098,222958,Cartoon Network: Battle Crashers,1,0.003
1099,234293,Castlevania Anniversary Collection,1,0.003
1100,10007943,Castlevania Dominus Collection,1,0.003
1101,10013237,Casual Sport Series: Tennis,1,0.003
1102,229453,Cat Quest,1,0.003
1103,234578,Cat Quest II,1,0.003
1104,10015404,CATCH ME IF YOU CAN,1,0.003
1105,232987,Catherine: Full Body,1,0.003
1106,10000271,Century: Age of Ashes,1,0.003
1107,10003362,Chained Echoes,1,0.003
1108,10009244,Cherry Tower,1,0.003
1109,10011331,Chess Infinity,1,0.003
1110,10018845,Chess Mate,1,0.003
1111,10008121,Chess Royal,1,0.003
1112,225783,Chess Ultra,1,0.003
1113,10008639,Choo-Choo Charles,1,0.003
1114,10016611,Clean Up Earth,1,0.003
1115,224825,Clustertruck,1,0.003
1116,229759,CODE VEIN,1,0.003
1117,10011448,CODE VEIN II,1,0.003
1118,234471,Coffee Talk,1,0.003
1119,10004780,Coffee Talk Episode 2: Hibiscus & Butterfly,1,0.003
1120,10016216,Coloring Book,1,0.003
1121,10017007,Console Archives Doraemon,1,0.003
1122,10014757,Constance,1,0.003
1123,234421,Contra Anniversary Collection,1,0.003
1124,10013767,Copy The Line,1,0.003
1125,10009136,Copycat,1,0.003
1126,10004600,Cosmonious High,1,0.003
1127,10008264,Cricket 24,1,0.003
1128,10014471,Crime Scene Cleaner,1,0.003
1129,10011556,Cronos: The New Dawn,1,0.003
1130,10009392,Crow Country,1,0.003
1131,10008704,Cry Babies Magic Tears: The Big Game,1,0.003
1132,216141,Crypt of the Necrodancer,1,0.003
1133,10010036,Crystal of Atlan,1,0.003
1134,10002047,d anime store,1,0.003
1135,10003353,Dakar Desert Rally,1,0.003
1136,231085,Dandara,1,0.003
1137,207135,Danganronpa 1.2 RELOAD,1,0.003
1138,206958,Dark Cloud™ 2,1,0.003
1139,10006464,Dark Deception,1,0.003
1140,227343,Dark Mystery,1,0.003
1141,10020261,Dark Town Secrets: The Last Burger Collector's Edition,1,0.003
1142,222836,Darkest Dungeon,1,0.003
1143,10010892,Date Everything!,1,0.003
1144,201083,Dead Nation™: Apocalypse Edition,1,0.003
1145,221077,DEAD OR ALIVE 5 Last Round,1,0.003
1146,225577,Dead Rising,1,0.003
1147,216155,Deadlight Director's Cut,1,0.003
1148,10003808,Death's Door,1,0.003
1149,225123,Death Road to Canada,1,0.003
1150,225086,Death Squared,1,0.003
1151,10000185,DEATHLOOP,1,0.003
1152,231052,Decay of Logos,1,0.003
1153,10012329,Deliver At All Costs,1,0.003
1154,234692,Deliver Us The Moon,1,0.003
