# 2026-08-30 22:22:59 ; Found 55172 viable session entries from 34154 unique users.
rank,title_id,title,players,percentage
1117,10003170,Catch the Bowling Balls - Breakthrough Gaming Arcade,1,0.0029
1118,10007543,Celebrities Hacked,1,0.0029
1119,10000271,Century: Age of Ashes,1,0.0029
1120,10011839,Chained Climb Together,1,0.0029
1121,10003362,Chained Echoes,1,0.0029
1122,225783,Chess Ultra,1,0.0029
1123,200740,Child of Light,1,0.0029
1124,10008639,Choo-Choo Charles,1,0.0029
1125,10011288,Citizen Sleeper 2: Starward Vector,1,0.0029
1126,10012539,Codex Lost,1,0.0029
1127,10012616,Coffee Talk Tokyo,1,0.0029
1128,10016216,Coloring Book,1,0.0029
1129,10007962,Contra: Operation Galuga,1,0.0029
1130,234544,CONTRA: ROGUE CORPS,1,0.0029
1131,10001366,Cooking Simulator,1,0.0029
1132,10009534,Core Keeper,1,0.0029
1133,10001410,Corpse Party,1,0.0029
1134,10017518,Cowboys,1,0.0029
1135,10002088,Cozy Grove,1,0.0029
1136,233436,Cricket 19,1,0.0029
1137,10003601,Cricket 22,1,0.0029
1138,10004424,Crime Boss: Rockay City,1,0.0029
1139,10014471,Crime Scene Cleaner,1,0.0029
1140,10015827,Crime Simulator,1,0.0029
1141,10004142,CRISIS CORE –FINAL FANTASY VII– REUNION　PS4 & PS5,1,0.0029
1142,232307,Croc's World,1,0.0029
1143,10011925,Croc Legend of the Gobbos Platinum Edition,1,0.0029
1144,10011556,Cronos: The New Dawn,1,0.0029
1145,10005891,Crossfire: Sierra Squad,1,0.0029
1146,10007151,CRYMACHINA,1,0.0029
1147,10010036,Crystal of Atlan,1,0.0029
1148,10006464,Dark Deception,1,0.0029
1149,222836,Darkest Dungeon,1,0.0029
1150,231670,Darksiders II Deathinitive Edition,1,0.0029
1151,228188,Darksiders Warmastered Edition,1,0.0029
1152,10010892,Date Everything!,1,0.0029
1153,10005947,Daxter,1,0.0029
1154,228499,Dead Island - Definitive Edition,1,0.0029
1155,233350,DEAD OR ALIVE Xtreme 3 Scarlet,1,0.0029
1156,225577,Dead Rising,1,0.0029
1157,227309,Dead Rising 4: Frank's Big Package,1,0.0029
1158,10003340,DEADCRAFT,1,0.0029
1159,10014937,Deadliest Deep Sea Catch Fishing Simulator,1,0.0029
1160,201050,Deadpool,1,0.0029
1161,10009964,Deadside,1,0.0029
1162,10003808,Death's Door,1,0.0029
1163,228997,Death end re;Quest,1,0.0029
1164,10015501,Death Mask,1,0.0029
1165,225123,Death Road to Canada,1,0.0029
1166,234692,Deliver Us The Moon,1,0.0029
1167,10004521,Delivery Driver - The Simulation,1,0.0029
1168,10000991,Demon Slayer -Kimetsu no Yaiba- The Hinokami Chronicles,1,0.0029
1169,10003868,Destroy All Humans! 2 - Reprobed,1,0.0029
1170,10018901,Diamond Painting ASMR,1,0.0029
1171,10009955,Dinosaur RPG - Dino Survival Simulator Survivor,1,0.0029
1172,10008357,Directive 8020,1,0.0029
1173,216966,Disc Jam™,1,0.0029
1174,228538,Dishonored® Definitive Edition,1,0.0029
1175,228706,DISSIDIA FINAL FANTASY NT,1,0.0029
1176,10002698,Dolmen,1,0.0029
1177,10013045,Doodle Hunt: Halloween Rush,1,0.0029
1178,233884,DOOM (1993),1,0.0029
1179,234453,DOOM 3,1,0.0029
1180,10001013,DOOM 3: VR Edition,1,0.0029
1181,234454,DOOM 64,1,0.0029
1182,10003948,Dordogne,1,0.0029
1183,216182,Downwell,1,0.0029
1184,230137,Dragon's Crown Pro,1,0.0029
1185,10003206,DRAGON BALL: THE BREAKERS,1,0.0029
1186,10010018,DRAGON QUEST III HD-2D Remake,1,0.0029
1187,235335,DRAGON QUEST XI S ECHOES OF AN ELUSIVE AGE - DEFINITIVE EDITION,1,0.0029
1188,10008016,DreamWorks All-Star Kart Racing,1,0.0029
1189,10012516,DreamWorks Gabby’s Dollhouse: Ready to Party,1,0.0029
1190,10018579,Drop Duchy - Complete Edition,1,0.0029
1191,10018165,Drug Dealer Empire,1,0.0029
1192,10014022,Drug Dealer Simulator 2,1,0.0029
1193,10013190,Duck Detective: The Ghost of Glamping,1,0.0029
1194,10013703,DUCKSIDE (Early Access),1,0.0029
1195,10010081,Dungeons & Dragons Neverwinter Nights 2: Enhanced Edition,1,0.0029
1196,221177,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,1,0.0029
1197,10001407,DYNASTY WARRIORS 9 Empires,1,0.0029
1198,10008191,DYNASTY WARRIORS: ORIGINS,1,0.0029
1199,10017332,EA SPORTS FC™ 27,1,0.0029
1200,10011381,Easy Red 2,1,0.0029
1201,10019616,Ecchi Crush,1,0.0029
1202,10012310,Echoes of the End: Enhanced Edition,1,0.0029
1203,10001767,eFootball PES 2021 LITE,1,0.0029
1204,10008320,Electrician Simulator,1,0.0029
1205,201366,Electronic Super Joy,1,0.0029
1206,10019550,EMPULSE,1,0.0029
1207,216187,Enter the Gungeon,1,0.0029
1208,234806,Erica,1,0.0029
1209,216185,Eternal Ring,1,0.0029
1210,10008365,Everlune,1,0.0029
1211,10012639,EVERYBODY'S GOLF HOT SHOTS,1,0.0029
1212,10002761,Evil Dead: The Game,1,0.0029
1213,10003393,F1® 22,1,0.0029
1214,218097,F1™ 2016,1,0.0029
1215,227751,F1™ 2017,1,0.0029
1216,234796,FAIRY TAIL,1,0.0029
1217,10016729,FAITH: The Unholy Trinity,1,0.0029
1218,10001456,FANTASY FRIENDS,1,0.0029
1219,10013482,FANTASY LIFE i: The Girl Who Steals Time,1,0.0029
1220,10015725,Farm Simulator 2026,1,0.0029
1221,231274,Farmer's Dynasty,1,0.0029
1222,10016680,FATAL FRAME II: Crimson Butterfly REMAKE,1,0.0029
1223,10011333,FATE: Reawakened,1,0.0029
1224,10011217,Father's Day Journey,1,0.0029
1225,10012303,FBC: Firebreak,1,0.0029
1226,233081,FIA European Truck Racing Championship,1,0.0029
1227,201399,FIFA 14,1,0.0029
1228,228209,FINAL FANTASY Ⅻ THE ZODIAC AGE,1,0.0029
1229,10002340,FINAL FANTASY II,1,0.0029
1230,10002342,FINAL FANTASY IV,1,0.0029
1231,10002344,FINAL FANTASY VI,1,0.0029
1232,229480,FINAL FANTASY VIII Remastered,1,0.0029
1233,216211,Firewatch,1,0.0029
1234,232285,Fishing Sim World,1,0.0029
1235,10009325,Five Nights at Freddy's: Help Wanted 2,1,0.0029
1236,235194,Five Nights at Freddy's: Sister Location,1,0.0029
1237,10004425,Flintlock: The Siege of Dawn,1,0.0029
1238,10004021,FOAMSTARS,1,0.0029
1239,10008663,FOD,1,0.0029
1240,10004729,Football Manager 2023 Console,1,0.0029
1241,232939,Forager,1,0.0029
1242,10014515,Forgive Me Father 2,1,0.0029
1243,10011083,FREEDOM WARS Remastered,1,0.0029
1244,10008533,Fresh Start,1,0.0029
1245,10015411,FRONT MISSION 3: Remake,1,0.0029
1246,10009469,Funko Fusion,1,0.0029
1247,10008027,Galactic Lords,1,0.0029
1248,10005683,Gangs of Sherwood,1,0.0029
1249,10010718,Garten of Banban 3,1,0.0029
1250,10004337,Gas Station Simulator,1,0.0029
1251,231711,Gear.Club Unlimited 2 Ultimate Edition,1,0.0029
1252,231068,Generation Zero,1,0.0029
1253,10014230,Gex Trilogy,1,0.0029
1254,10011844,Ghosts of Tabor,1,0.0029
1255,10000301,Ghostwire: Tokyo,1,0.0029
1256,10005240,Gloomhaven,1,0.0029
1257,10012935,God of Weapons,1,0.0029
1258,10009359,Gordian Quest,1,0.0029
1259,10014031,GORN 2,1,0.0029
1260,201946,Grand Theft Auto 3,1,0.0029
1261,201960,Grand Theft Auto: Vice City,1,0.0029
1262,227396,Gravel,1,0.0029
1263,231092,Graveyard Keeper,1,0.0029
1264,221698,GRAVITY RUSH™ 2,1,0.0029
1265,10003002,GRID Legends,1,0.0029
1266,10017062,Grind Survivors,1,0.0029
1267,201875,Grow Home,1,0.0029
1268,221697,Grow Up,1,0.0029
1269,10005248,GUNDAM BREAKER 4,1,0.0029
1270,10004650,Gunfire Reborn,1,0.0029
1271,227123,GWENT: The Witcher Card Game,1,0.0029
1272,10004039,HAJWALA 2,1,0.0029
1273,233683,Handball 21,1,0.0029
1274,224866,Has-Been Heroes,1,0.0029
1275,10014870,Haste,1,0.0029
1276,10014587,Hatsune Miku Logic Paint S+,1,0.0029
1277,10013891,Haunted House Renovator,1,0.0029
1278,10002182,HAWKED,1,0.0029
1279,10007764,Hayarigami 3: Met. Police Dept. Paranormal Files,1,0.0029
1280,10002096,Heavenly Bodies,1,0.0029
1281,202013,HELLDIVERS™,1,0.0029
1282,10007636,Herc's Adventures,1,0.0029
1283,10010354,Hero Siege,1,0.0029
1284,232690,Higurashi no Naku Koro ni Hou,1,0.0029
1285,231712,HiQ Ace,1,0.0029
1286,10011019,Home Safety Hotline,1,0.0029
1287,202024,Homefront®: The Revolution,1,0.0029
1288,10004029,Horizon Call of the Mountain™,1,0.0029
1289,10004411,Hot Shots Golf,1,0.0029
1290,10004604,Hot Shots Golf 2,1,0.0029
1291,10001874,HOT WHEELS UNLEASHED™,1,0.0029
1292,202006,Hotline Miami,1,0.0029
1293,10000044,House Flipper,1,0.0029
1294,10017580,House Flipper Remastered Collection,1,0.0029
1295,233596,Human Anatomy VR,1,0.0029
1296,10000348,Hunting Simulator 2,1,0.0029
1297,10016411,Hydroneer,1,0.0029
1298,10003895,Hypercharge: Unboxed,1,0.0029
1299,10010803,Hyperspace Neptunia: Unlimited,1,0.0029
1300,10011881,I'm in Love With Your Dead Grandmother 3: Online Battle Royale,1,0.0029
1301,202132,I am Bread,1,0.0029
1302,10014424,I Am Future: Cozy Apocalypse Survival,1,0.0029
1303,10004410,I.Q Intelligent Qube,1,0.0029
1304,231098,Ice Age Scrat's Nutty Adventure,1,0.0029
1305,10008296,INDIKA,1,0.0029
1306,10007628,Indoor Kickball,1,0.0029
1307,202136,Injustice: Gods Among Us Ultimate Edition,1,0.0029
1308,10009434,iQIYI,1,0.0029
1309,10019267,IRON GUARD: Day Zero,1,0.0029
1310,10017990,Is This Seat Taken?,1,0.0029
1311,10001289,Island Saver by NatWest,1,0.0029
1312,233445,ivi,1,0.0029
1313,202184,Jak 3™,1,0.0029
1314,10017347,JDM: Japanese Drift Master,1,0.0029
1315,10004956,John Carpenter's Toxic Commando,1,0.0029
1316,202197,JoJo's Bizarre Adventure: Eyes of Heaven,1,0.0029
1317,10002813,Just Dance® 2022,1,0.0029
1318,233595,Just Shapes & Beats,1,0.0029
1319,10004438,Kayak VR: Mirage,1,0.0029
1320,221915,Killing Floor 2,1,0.0029
1321,10005321,Killing Floor 3,1,0.0029
1322,202335,KILLZONE™ SHADOW FALL,1,0.0029
1323,10000328,KINGDOM HEARTS Melody of Memory,1,0.0029
1324,231088,Kingdom: New Lands,1,0.0029
1325,232735,Kingdom: Two Crowns,1,0.0029
1326,10012547,Kynseed,1,0.0029
1327,233093,Layers of Fear 2,1,0.0029
1328,232460,Legendary Fishing,1,0.0029
1329,10007589,LEGO Star Wars II: The Original Trilogy,1,0.0029
1330,229812,LEGO® The Incredibles,1,0.0029
1331,10005968,Letterbox by POWGI,1,0.0029
1332,10008306,Like a Dragon Gaiden: The Man Who Erased His Name PS4 & PS5,1,0.0029
1333,10011704,Like a Dragon: Pirate Yakuza in Hawaii,1,0.0029
1334,202542,LittleBigPlanet™3,1,0.0029
1335,10002383,Lizard Lady vs the Cats,1,0.0029
1336,202563,Lords of the Fallen (2014),1,0.0029
1337,10014475,Lost Lands 1: Dark Overlord,1,0.0029
1338,10012778,Lost Soul Aside™,1,0.0029
1339,10011885,Lumines Arise,1,0.0029
1340,229796,Madden NFL 19,1,0.0029
1341,10004909,MADiSON,1,0.0029
1342,10014333,Maestro,1,0.0029
1343,10003237,Make Way,1,0.0029
1344,10004736,Mandragora: Whispers of the Witch Tree,1,0.0029
1345,10001528,Martha Is Dead,1,0.0029
1346,10002129,Marvel's Midnight Suns,1,0.0029
1347,202936,Marvel Ultimate Alliance,1,0.0029
1348,227871,Mass Effect™: Andromeda,1,0.0029
1349,10008064,Masternoid,1,0.0029
1350,10017196,MAVRIX by Matt Jones,1,0.0029
1351,10002991,MechWarrior 5: Mercenaries,1,0.0029
1352,10000970,Media Player,1,0.0029
1353,231531,Mega Man X Legacy Collection 2,1,0.0029
1354,228772,"MEGOGO: TV, Movies, Sports",1,0.0029
1355,10000480,MELTY BLOOD: TYPE LUMINA,1,0.0029
1356,10006448,Metaball,1,0.0029
1357,10008291,Metal Eden,1,0.0029
1358,10008007,METAL SLUG ATTACK RELOADED,1,0.0029
1359,10000555,Metamorphosis,1,0.0029
1360,10009509,Metro Awakening,1,0.0029
1361,202806,Metro Redux,1,0.0029
1362,10016751,Metro Sim Hustle,1,0.0029
1363,10018714,Mexican Ninja,1,0.0029
1364,10017306,Micro Race R,1,0.0029
1365,10017259,Miiridian Prime,1,0.0029
1366,10000771,Minecraft Legends,1,0.0029
1367,229436,Minecraft: Story Mode Season 2,1,0.0029
1368,10010300,Miraculous: Paris Under Siege,1,0.0029
1369,209177,Mirror's Edge™ Catalyst,1,0.0029
1370,208737,Mitsurugi Kamui hikae,1,0.0029
1371,202812,MLB 14 The Show,1,0.0029
1372,225265,MLB® The Show™ 17,1,0.0029
1373,10003546,MLB® The Show™ 22,1,0.0029
1374,10001164,MOBILE SUIT GUNDAM BATTLE OPERATION Code Fairy,1,0.0029
1375,215408,MONOPOLY FAMILY FUN PACK,1,0.0029
1376,232641,Monster Energy Supercross - The Official Videogame 2,1,0.0029
1377,234651,Monster Energy Supercross - The Official Videogame 3,1,0.0029
1378,10003080,Monster Energy Supercross - The Official Videogame 5 PS4 & PS5,1,0.0029
1379,10007582,Monster Hunter Stories,1,0.0029
1380,10007583,Monster Hunter Stories 2: Wings of Ruin,1,0.0029
1381,10000430,Monster Jam Steel Titans 2,1,0.0029
1382,10013474,Monstrix TCG Card Shop,1,0.0029
1383,10013904,Mortal Kombat: Legacy Kollection,1,0.0029
1384,10001934,MotoGP™21,1,0.0029
1385,10009581,MotoGP™24,1,0.0029
1386,10005309,Moving Out 2,1,0.0029
1387,10005104,Mr. Driller,1,0.0029
1388,10004103,Mr. Hibbl - PS4 & PS5,1,0.0029
1389,10008814,Mr. Hibbl: The Lost Levels - PS4 & PS5,1,0.0029
1390,10002686,Murder Mystery Machine,1,0.0029
1391,10010031,Mutant Football League 2,1,0.0029
1392,233530,MXGP 2019 - The Official Motocross Videogame,1,0.0029
1393,10003079,MXGP 2021 - The Official Motocross Videogame,1,0.0029
1394,221929,MXGP2 - The Official Motocross Videogame,1,0.0029
1395,234276,MY HERO ONE'S JUSTICE 2,1,0.0029
1396,231815,MY HERO ONE’S JUSTICE,1,0.0029
1397,10005226,My Little Prince - A jigsaw puzzle tale,1,0.0029
1398,10014629,Mystery Hotel: Hidden Objects,1,0.0029
1399,10008721,Mystic Pillars X Kantara,1,0.0029
1400,10001998,Narita Boy,1,0.0029
1401,231986,NBA 2K Playgrounds 2,1,0.0029
1402,202963,NBA 2K15,1,0.0029
1403,212785,NBA 2K16,1,0.0029
1404,227888,NBA 2K18,1,0.0029
1405,232321,NBA 2K19,1,0.0029
1406,231696,NBA LIVE 19,1,0.0029
1407,10000295,NEIGHBOURS FROM HELL,1,0.0029
1408,10006032,Neon White,1,0.0029
1409,10020204,New York Mysteries 3: The Lantern of Souls,1,0.0029
1410,10000908,NHL® 22 X-Factor Edition PS4™ & PS5™,1,0.0029
1411,10004025,NHL® 23 PS5™,1,0.0029
1412,227170,NHL™ 18,1,0.0029
1413,231120,NHL™ 19,1,0.0029
1414,234632,NHL™ 20,1,0.0029
1415,228797,Ni no Kuni™ II: Revenant Kingdom,1,0.0029
1416,10012997,NINJA GAIDEN 2 Black,1,0.0029
1417,10004267,No More Heroes 3,1,0.0029
1418,10001133,NOBUNAGA'S AMBITION: Awakening,1,0.0029
1419,10004284,Nun Massacre,1,0.0029
1420,10007957,Oddsparks: An Automation Adventure,1,0.0029
1421,203202,Oddworld: New 'n' Tasty,1,0.0029
1422,203200,Odin Sphere Leifthrasir,1,0.0029
1423,234616,Offroad Racing - Buggy X ATV X Moto,1,0.0029
1424,10019611,OilClicker,1,0.0029
1425,235359,Olympic Games Tokyo 2020 – The Official Video Game™,1,0.0029
1426,10001193,ON THE ROAD - The Truck Simulator,1,0.0029
1427,10010552,ONCE UPON A KATAMARI,1,0.0029
1428,234384,ONE PUNCH MAN: A HERO NOBODY KNOWS,1,0.0029
1429,10016642,Only Up 2025,1,0.0029
1430,230008,ONRUSH™,1,0.0029
1431,10002601,Orcs Must Die! 3,1,0.0029
1432,10016008,Outbound,1,0.0029
1433,229826,Outer Wilds,1,0.0029
1434,227401,OUTRIDERS,1,0.0029
1435,231374,Outward Definitive Edition,1,0.0029
1436,221740,Overcooked,1,0.0029
1437,10006027,Overpass 2,1,0.0029
1438,10009073,PAC-MAN WORLD 2 Re-PAC,1,0.0029
1439,10003398,PAC-MAN WORLD Re-PAC,1,0.0029
1440,10013491,Painkiller,1,0.0029
1441,10009577,Paint by Pixel,1,0.0029
1442,216570,Pang Adventures,1,0.0029
1443,231987,Path of Exile,1,0.0029
1444,203372,Pathé Thuis,1,0.0029
1445,10015043,PBA Pro Bowling 2026,1,0.0029
1446,203492,Penarium,1,0.0029
1447,10008047,Pentiment,1,0.0029
1448,10002378,Persona 4 Arena Ultimax,1,0.0029
1449,10005896,Persona 5 Tactica,1,0.0029
1450,10000672,Persona®5 Strikers,1,0.0029
1451,203482,Phantom Breaker : Battlegrounds -Overdrive-,1,0.0029
1452,231796,Phoenix Wright: Ace Attorney Trilogy,1,0.0029
1453,10000598,PHOGS!,1,0.0029
1454,203447,Pinball Arcade,1,0.0029
1455,10008237,Pinball FX Midnight,1,0.0029
1456,10000334,PING REDUX,1,0.0029
1457,232759,PIPE,1,0.0029
1458,232426,PixARK,1,0.0029
1459,10018236,Pixicharm - Tankbit,1,0.0029
1460,10018163,Pixicharm - Zippyron,1,0.0029
1461,203420,Plants vs Zombies Garden Warfare,1,0.0029
1462,10014976,Plants vs. Zombies™: Replanted,1,0.0029
1463,10002874,Poker Pretty Girls Battle: Texas Hold'em,1,0.0029
1464,10010437,Poppy Playtime: Chapter 2,1,0.0029
1465,224933,Portal Knights,1,0.0029
1466,10001898,POSTAL Redux,1,0.0029
1467,10003295,Postal: Brain Damaged,1,0.0029
1468,212880,Pro Evolution Soccer 2015,1,0.0029
1469,212881,Pro Evolution Soccer 2016,1,0.0029
1470,10006226,Professional Baseball Spirits 2024-2025,1,0.0029
1471,221998,Project CARS 2,1,0.0029
1472,10013614,Pure Pool Pro,1,0.0029
1473,203539,Pure Pool™,1,0.0029
1474,10017371,Puzzle Galaxy,1,0.0029
1475,10005715,Quake II,1,0.0029
1476,203621,Quiplash,1,0.0029
1477,10014543,Ra Ra BOOM,1,0.0029
1478,203654,Rabbids Invasion: The Interactive TV Show,1,0.0029
1479,229997,RAGE 2,1,0.0029
1480,10017451,RAGER,1,0.0029
1481,10007963,RAIDOU Remastered: The Mystery of the Soulless Army,1,0.0029
1482,221982,Rain World,1,0.0029
1483,231481,Rakuten TV,1,0.0029
1484,10014440,Real Boxing 2: Remastered,1,0.0029
1485,10018900,Real Cake Maker,1,0.0029
1486,10012083,Real Heroes: Firefighter HD,1,0.0029
1487,232592,Realm Royale Reforged,1,0.0029
1488,230239,Red Faction Guerrilla Re-Mars-tered,1,0.0029
1489,231129,Remnant: From the Ashes,1,0.0029
1490,10009910,Rent A Girlfriend -The horizon line and her in a swimsuit-,1,0.0029
1491,10005151,Resident Evil 3 Nemesis,1,0.0029
1492,10005142,Resident Evil Director’s Cut,1,0.0029
1493,232118,Resident Evil Revelations,1,0.0029
1494,10013366,Resist,1,0.0029
1495,203706,RESOGUN™,1,0.0029
1496,10006133,Return To Monkey Island,1,0.0029
1497,10010671,Rewind or Die,1,0.0029
1498,10005046,REYNATIS,1,0.0029
1499,203782,RIDE,1,0.0029
1500,222873,Ride 2,1,0.0029
1501,229851,RIDE 3,1,0.0029
1502,10005097,Ridge Racer 2,1,0.0029
1503,221978,RiME,1,0.0029
1504,10017410,Rival Stars Horse Racing,1,0.0029
1505,10020457,River Strike,1,0.0029
1506,10002472,RMC Sport,1,0.0029
1507,10009829,Road Bustle Online,1,0.0029
1508,203761,Rocksmith 2014,1,0.0029
1509,235059,Roller Champions™,1,0.0029
1510,10016280,RollerCoaster Tycoon Classic,1,0.0029
1511,10009990,ROUNDS,1,0.0029
1512,10002595,Rubber Bandits,1,0.0029
1513,10003098,Rugby 22,1,0.0029
1514,220657,Rugby League Live 3,1,0.0029
1515,10017762,Rune Dice,1,0.0029
1516,10008579,S.T.A.L.K.E.R.: Call of Prypiat,1,0.0029
1517,10008577,S.T.A.L.K.E.R.: Shadow of Chornobyl,1,0.0029
1518,10015606,Sacred 2 Remaster,1,0.0029
1519,204445,Saint Seiya: Soldiers' Soul,1,0.0029
1520,213748,Saints Row: Gat out of Hell,1,0.0029
1521,10003140,Sally Face,1,0.0029
1522,204492,SAMURAI WARRIORS 4,1,0.0029
1523,10017808,ScooterFlow,1,0.0029
1524,10005173,Scorn,1,0.0029
1525,211080,Scrabble,1,0.0029
1526,232368,Scribblenauts Mega Pack,1,0.0029
1527,231843,Scribblenauts Showdown,1,0.0029
1528,10001738,Secret Neighbor,1,0.0029
1529,229843,Secret of Mana,1,0.0029
1530,10013523,Sektori,1,0.0029
1531,10010183,Sengoku Dynasty,1,0.0029
1532,204506,Serious Sam Collection,1,0.0029
1533,204156,Shadow of the Beast™,1,0.0029
1534,10009400,Shadowgate VR: The Mines of Mythrok,1,0.0029
1535,228845,Shakedown: Hawaii™,1,0.0029
1536,204453,Shantae: Risky's Revenge - Director's Cut,1,0.0029
1537,232366,Shenmue,1,0.0029
1538,10005262,Sherlock Holmes The Awakened,1,0.0029
1539,10011189,Shieldwall,1,0.0029
1540,10007941,Shin Megami Tensei V: Vengeance,1,0.0029
1541,10010588,Ship Graveyard Simulator 2,1,0.0029
1542,203974,Shovel Knight: Treasure Trove,1,0.0029
1543,224852,Sky Sport Now,1,0.0029
1544,10002079,Sky X,1,0.0029
1545,222426,Skylanders Imaginators,1,0.0029
1546,10011143,Slay the Princess - The Pristine Cut,1,0.0029
1547,225388,Slide N' Go,1,0.0029
1548,10003833,Slipstream,1,0.0029
1549,10010692,Sly 3: Honor Among Thieves™,1,0.0029
1550,10008767,Smalland: Survive the Wilds,1,0.0029
1551,10008716,Sniper Elite: Resistance,1,0.0029
1552,216394,Sniper Ghost Warrior 3,1,0.0029
1553,233238,Sniper Ghost Warrior Contracts,1,0.0029
1554,10011012,Snooker Blitz,1,0.0029
1555,10009300,Snow Bros. Wonderland,1,0.0029
1556,221790,Snow Moto Racing Freedom,1,0.0029
1557,10013019,Solarpunk,1,0.0029
1558,204320,SOMA,1,0.0029
1559,10007617,Somerville,1,0.0029
1560,228448,SONIC FORCES,1,0.0029
1561,10005102,Soulcalibur: Broken Destiny,1,0.0029
1562,10014874,South of Midnight,1,0.0029
1563,10002535,Space Engineers,1,0.0029
1564,227988,Space Hulk: Deathwing,1,0.0029
1565,10002871,Spectre Divide,1,0.0029
1566,10002764,Spellfarers,1,0.0029
1567,203977,Spelunky,1,0.0029
1568,10003848,SpiderHeck,1,0.0029
1569,10019659,Splash of Color,1,0.0029
1570,10018933,SPORTAL,1,0.0029
1571,10002539,SRX: The Game,1,0.0029
1572,204187,Stan,1,0.0029
1573,10008489,STAR WARS Episode I: Jedi Power Battles,1,0.0029
1574,10004699,Star Wars: Tales from the Galaxy's Edge - Enhanced Edition,1,0.0029
1575,235122,STAR WARS™ Jedi Knight: Jedi Academy,1,0.0029
1576,10000469,STAR WARS™ REPUBLIC COMMANDO™,1,0.0029
1577,10008369,STAR WARS™: Dark Forces Remaster,1,0.0029
1578,231957,Starlink: Battle for Atlas™,1,0.0029
1579,10008959,Starship Troopers: Extermination,1,0.0029
1580,10015420,Static Dread: The Lighthouse,1,0.0029
1581,204198,SteamWorld Dig,1,0.0029
1582,227195,STRAFE,1,0.0029
1583,10005984,Stroke The Hamster,1,0.0029
1584,10001292,Stubbs the Zombie in Rebel Without a Pulse,1,0.0029
1585,10013900,Styx: Blades of Greed,1,0.0029
1586,10013169,Subside,1,0.0029
1587,227471,Sudden Strike 4,1,0.0029
1588,10012979,Sudden Strike 5,1,0.0029
1589,10005088,Super Kids Racing - Snow Edition,1,0.0029
1590,234606,Super Meat Boy Forever,1,0.0029
1591,233015,SUPER ROBOT WARS T,1,0.0029
1592,10007610,SUPER ROBOT WARS Y,1,0.0029
1593,10011190,Supermarket Owner Simulator: Business,1,0.0029
1594,10007345,Supraland: Six Inches Under,1,0.0029
1595,204513,Surgeon Simulator,1,0.0029
1596,10004518,SWORD ART ONLINE Fractured Daydream,1,0.0029
1597,228859,SWORD ART ONLINE: FATAL BULLET,1,0.0029
1598,216398,SWORD ART ONLINE: HOLLOW REALIZATION,1,0.0029
1599,10001404,Syberia - The World Before,1,0.0029
1600,10004816,SYNDUALITY Echo of Ada,1,0.0029
1601,10004395,Syphon Filter (PS1),1,0.0029
1602,10004603,Syphon Filter 2,1,0.0029
1603,10005946,Syphon Filter 3,1,0.0029
1604,10004651,Syphon Filter: Logan's Shadow,1,0.0029
1605,10008356,Taiko no Tatsujin: Rhythm Festival,1,0.0029
1606,10009530,Tainted Grail: Fall of Avalon,1,0.0029
1607,10003077,Tales of Symphonia Remastered,1,0.0029
1608,10010195,Tales of the Shire: A The Lord of The Rings™ Game,1,0.0029
1609,222904,Talisman Digital Edition,1,0.0029
1610,10013275,TCG Card Shop Empire,1,0.0029
1611,10003986,Teenage Mutant Ninja Turtles: Shredder's Revenge,1,0.0029
1612,10015791,TEKKEN 3,1,0.0029
1613,10016328,Temtem: Swarm,1,0.0029
1614,225780,TERA,1,0.0029
1615,10017368,Terrinoth®: Heroes of Descent,1,0.0029
1616,10019061,The 7th Guest Remake,1,0.0029
1617,10007935,The Adventures of Elliot: The Millennium Tales,1,0.0029
1618,231166,The Council,1,0.0029
1619,225096,The Disney Afternoon Collection,1,0.0029
1620,233747,The Fisherman - Fishing Planet,1,0.0029
1621,10004213,The Game of Life 2,1,0.0029
1622,10010524,The Glass Staircase,1,0.0029
1623,10011599,THE HOUSE OF THE DEAD 2: Remake,1,0.0029
1624,10003342,THE HOUSE OF THE DEAD: Remake,1,0.0029
1625,10014727,The Jackbox Party Pack 11,1,0.0029
1626,222886,The Jackbox Party Pack 3,1,0.0029
1627,228852,The Jackbox Party Pack 4,1,0.0029
1628,10000457,The Jackbox Party Pack 7,1,0.0029
1629,10003120,The Jackbox Party Pack 8,1,0.0029
1630,10004971,The Jackbox Party Starter,1,0.0029
1631,10003392,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,1,0.0029
1632,211864,THE KING OF FIGHTERS XIV,1,0.0029
1633,10005554,The Last Faith,1,0.0029
1634,231876,THE LAST REMNANT Remastered,1,0.0029
1635,10004605,The Legend of Dragoon,1,0.0029
1636,232851,The LEGO® Movie 2 - Videogame,1,0.0029
1637,10002497,The Light in the Darkness,1,0.0029
1638,10003139,The Lord of the Rings: Gollum™,1,0.0029
1639,233517,The Messenger,1,0.0029
1640,10006285,The Mortuary Assistant,1,0.0029
1641,232817,The Outer Worlds,1,0.0029
1642,10011796,The Outer Worlds 2,1,0.0029
1643,10004825,The Outer Worlds: Spacer's Choice Edition,1,0.0029
1644,10018182,The Planet Crafter,1,0.0029
1645,10000974,THE PLAYROOM,1,0.0029
1646,10000975,THE PLAYROOM VR,1,0.0029
1647,10008902,The Precinct,1,0.0029
1648,10010147,The Relic: First Guardian,1,0.0029
1649,234411,The Settlers®: New Allies,1,0.0029
